0.286071 2.53349435 2.6585241
0.295992 4.66610133 1.53552685
0.304878 4.4286891 1.4438536
0.313462 7.73154248 1.15737471
0.321986 9.84292501 1.11726767
0.33075 10.6610683 0.974028225
0.340108 12.8729598 0.962569069
0.350848 15.1084309 0.956839491
0.364535 17.5969759 0.836518358
0.390018 20.9969598 0.762033846
