1.020   160.2   0.7      
1.06    163.5   0.8
1.10    164.4   0.6
1.14    168.5   0.7
1.18    165.4   0.2
1.22    169.5   0.3
1.26    172.5   1.0
1.30    171.2   0.6
1.34    172.5   0.2
1.38    171.4   0.2
1.42    172.8   1.4
1.46    172.5   1.2
1.50    174.0   1.4
1.54    172.7   1.4
1.58    172.1   1.2
1.62    176.0   1.3
1.66    176.8   1.5
1.70    178.9   1.4
1.74    177.4   1.2
1.78    178.1   1.2
2.     180.     10.
