0.5	-7.51650165016502	3.30033003300332
0.7	-12.013201320132	2.78465346534652
0.9	-21.5841584158416	2.0833333333333
1.1	-25.2557755775578	2.2689768976898
1.3	-27.6897689768977	2.02145214521455
1.5	-23.6468646864686	3.0940594059406
1.7	-14.8597359735974	4.59983498349835
1.9	-14.9009900990099	8.39521452145215
2.1	-5.86633663366337	9.94224422442243
