0.912781954887218	0.939393939393939	0.0303030303030303
0.932330827067669	0.933333333333333	0.0878787878787878
0.953383458646617	0.915151515151515	0.0272727272727273
0.974436090225564	0.76969696969697	0.0969696969696969
0.992481203007519	0.83030303030303	0.0424242424242424
1.01353383458647	0.818181818181818	0.0484848484848485
1.03458646616541	0.854545454545455	0.127272727272727
1.05263157894737	0.933333333333333	0.0757575757575757
1.07368421052632	0.896969696969697	0.0878787878787879
1.09473684210526	0.896969696969697	0.0878787878787879
1.11428571428571	0.915151515151515	0.112121212121212
1.13383458646617	0.884848484848485	0.109090909090909
1.15338345864662	0.884848484848485	0.096969696969697
1.17443609022556	0.872727272727273	0.109090909090909
1.19398496240602	0.872727272727273	0.0666666666666667
1.21353383458647	0.818181818181818	0.0939393939393939
1.23458646616541	0.757575757575758	0.0424242424242424
1.25413533834586	0.696969696969697	0.0515151515151516
1.27518796992481	0.696969696969697	0.0333333333333333
1.29473684210526	0.672727272727273	0.0393939393939394
1.31428571428571	0.733333333333333	0.0484848484848485
1.33533834586466	0.721212121212121	0.106060606060606
1.35488721804511	0.757575757575758	0.1
1.37443609022556	0.721212121212121	0.0515151515151515
1.39548872180451	0.818181818181818	0.1
1.41503759398496	0.787878787878788	0.160606060606061
1.43609022556391	0.854545454545455	0.151515151515152
1.45563909774436	0.806060606060606	0.139393939393939
1.47518796992481	0.860606060606061	0.157575757575758
1.49473684210526	0.909090909090909	0.106060606060606
1.51578947368421	0.866666666666667	0.0515151515151515
1.53533834586466	0.793939393939394	0.0575757575757576
1.55639097744361	0.83030303030303	0.0878787878787879
1.57744360902256	0.775757575757576	0.106060606060606
1.59548872180451	0.860606060606061	0.0545454545454546
1.61503759398496	0.818181818181818	0.0787878787878788
1.63458646616541	0.793939393939394	0.0727272727272728
1.65563909774436	0.921212121212121	0.0696969696969697
1.67669172932331	0.806060606060606	0.0757575757575757
1.69624060150376	0.866666666666667	0.0696969696969697
1.71578947368421	0.836363636363636	0.0636363636363637
1.73684210526316	0.787878787878788	0.118181818181818
1.75639097744361	0.818181818181818	0.1
1.77744360902256	0.903030303030303	0.127272727272727
1.7984962406015	        0.866666666666667	0.124242424242424
1.81503759398496	0.884848484848485	0.136363636363636
1.83759398496241	0.939393939393939	0.0696969696969696
1.85714285714286	0.945454545454545	0.0666666666666666
1.87669172932331	0.951515151515152	0.124242424242424
1.89624060150376	0.939393939393939	0.124242424242424
