0.5	-0.171428571428571	0.2
0.7	-0.142857142857143	0.2
0.9	-0.257142857142857	0.271428571428571
1.1	-0.542857142857143	0.314285714285714
1.3	-0.942857142857143	0.428571428571429
1.5	-2.54285714285714	0.428571428571429
1.7	-2.85714285714286	0.542857142857143
1.9	-5.48571428571429	0.642857142857143
2.1	-5.62857142857143	1.02857142857143
