0.289 4.0508115 7.44845113
0.303 12.186812 4.01070445
0.317 7.75784833 2.8647889
0.335 12.0149246 2.29183112
0.367 16.6157756 2.29183112
0.2852 -0.899543713 2.29183112
0.2995 4.01643403 1.43239445
0.3112 7.91655764 1.08861978
0.324 9.56495717 0.974028225
0.3404 12.7884176 0.859436669
0.3814 17.710125 1.20321134
0.496 48.7014112 4.89878901
