1.020   160.2   0.7       
1.06    163.5   0.8
1.10    164.4   0.6
1.14    168.5   0.7
1.18    165.4   0.2
1.22    169.5   0.3
1.26    172.5   1.0
1.30    171.2   0.6
1.34    172.5   0.2
1.38    171.4   0.1
1.42    171.4   0.4
1.46    171.4   0.5
1.50    172.6   0.5
1.54    170.9   0.5
1.58    170.2   0.7
1.62    173.8   0.5
1.66    173.2   0.5
1.70    173.4   0.6
1.74    169.4   0.4
1.78    174.3   0.9
2.     180.     10.
