1.02           -0.7        0.2
1.06           -0.6        0.2
1.10           -1.3        0.2
1.14           -1.2        0.2
1.18           -1.3        0.2
1.22           -1.5        0.2
1.26           -1.3        0.3
1.30           -1.7        0.3
1.34           -2.5        0.3
1.38           -1.5        0.4
1.44           -2.3        0.3
1.52           -1.5        0.3
1.60           -1.4        0.4
1.72           -0.5        0.2
