1.02           -0.8        0.2
1.06           -0.2        0.3
1.10           -0.9        0.3
1.14           -1.1        0.3
1.18           -0.6        0.3
1.22           -0.6        0.3
1.26           -0.6        0.3
1.30           -0.1        0.4
1.34           -0.7        0.4
1.38           -0.3        0.4
1.44           -1.2        0.3
1.52           -2.4        0.3
1.60           -2.1        0.4
1.72           -2.4        0.4

